"From a historical half-time Finals lead to an all-time choke job. This series is on crack.","analysis","depth0"
"The Spurs' greatest strength is their biggest weakness. Crazy energy and effort from their youth. But, they get a lead and think it's over. Happened time and time again through these playoffs","hot_take","depth1"
"Game-winning block and game-winning shot on back-to-back possessions completing the greatest comeback in Finals history at MSG. It genuinely doesn’t get more perfect than that for a player.","analysis","depth0"
"Holy fucking shit. That’s the most clutch tip I’ve ever seen","reaction","depth0"
"Gotta be one of the biggest plays in NBA Finals history. Tip in to win the game in the biggest comeback in finals history","analysis","depth1"
"This is his Ray Allen 3 pointer. This shot will be on every best of the decade list, every top playoffs shots. He was already loved in Toronto and New York. Now he's a legend.","analysis","depth0"
"it's his ""oh blocked by james"" AND ""back out to allen"" within a span of 20 seconds","reaction","depth1"
"OG IS THE MVP FOR THE BLOCK AND THE PUTBACK","hot_take","depth0"
"his 3s were huge in digging them out of that deficit too","reaction","depth1"
"i don’t mean to exaggerate but de’aaron fox is the dumbest man to ever live","hot_take","depth0"
"You may have taken him out of Sacramento but you can’t take the Sacramento out of him","reaction","depth1"
"Bro KAT was crying That shit was the greatest most magical comeback oh my word","reaction","depth0"
"KAT tipped the pass on that last inbounds play by Harper. Explains why he was so emotional","reaction","depth1"
"This is why you (if you're an NBA player) play the game for 48. And this is why you (if you're a fan) never stop supporting for 48. Supreme hustle from OG.","hot_take","depth0"
"Generational collapse by the Spurs. Generational blunder by Fox. Absolutely wild conclusion to this game.","hot_take","depth0"
"I know he’s a great announcer and stays unbiased for the most part but you can hear the joy in Mike Breens voice during this whole comeback and I love that for him","reaction","depth0"
"Mike Breen getting to call that play at MSG. Special.","reaction","depth0"
"Anunoby will be a legend in NYC for the rest of his life","hot_take","depth0"
"Someone explain to me why the fuck Wemby wasn’t in the paint? He’s 7”5 and the coach orders him to guard a guard on the perimeter? Not a coach or pro by any means but even I know that’s stupid. He should be left in that area tied to a chair.","hot_take","depth0"
"i dont know too much shit about basketball and strategy but i came here looking for this answer lmao why would you not put that giant mf in the paint???","reaction","depth1"
"No other explanation Mitch Johnson has a severe learning disability","reaction","depth0"
"""Surely we can't go 0-20 from 3 this half, right? Surely we can't go 0-21? Can't go 0-22? Can't go--""","analysis","depth1"
"This is beyond embarrassing for the Spurs. Up by 20 in the 4th? You know Pops is licking his chops waiting for them back in Texas.","analysis","depth0"
"If pops watched this game he is probably dead tbh","hot_take","depth1"
"Thought Brunson's shot was stupid, holy shit what a putback by OG. Hand of god","reaction","depth0"
"He saw wemby was on him, he threw a super high arc shot and just hoped his team could rebound for second chance. If wemby was in the paint they have almost no chance at a second chance play.","hot_take","depth1"
"OG has gotta be Finals MVP if Knicks win the championship. He’s been unreal.","hot_take","depth0"
"9 months from now the name Ogugua is gonna have a spike.","reaction","depth0"
"if OG has a million fans, then i am one of them. if OG has ten fans, then i am one of them. if OG has only one fan then that is me. if OG has no fans, then that means I am no longer on earth. if the world is against OG, then I am against the world.","reaction","depth0"
"Gregg Popovich is going to shoot someone on the tarmac","reaction","depth0"
"If the Knicks win, I have him as the Finals MVP. The guy has made numerous clutch shots this series that kept the Knicks in the game. The Spurs deserved the loss tonight with how management was handled, along with bad ball movement and just weird WTF moments from Fox.","hot_take","depth0"
"Deadass about to cry waiting for the train, can’t believe ts","reaction","depth0"
"This is the most insane game I can recall watching in a long time holy crap lol","reaction","depth0"
"They needed to foul and they fucked it up and why the hell is your 7 footer guarding at the half court lmfao","reaction","depth0"
"We just witnessed one of the craziest game in NBA history","analysis","depth0"
"I’ll be watching this play for the next 50 years, good God.","reaction","depth0"
"The greatest thing I have ever seen in my life.","reaction","depth0"
